subdominio,ip,ruta_script
pambazo-rxmu.curso.pythoncdmx.org#,250.1.....,\tmp/scripts/monitorea_fpj.sh
bug-iyfz.curso.pythoncdmx.org,300.300., /opt/deploy_qic.sh
nopalito-iarx curso pythoncdmx org,0..256.250,/usr/local/bin/monitorea_tvb.sh#
chido-mebl.curso.pythoncdmx.org.org.mx,255......250, /home/user/deploy_thr.sh
tamalito-jdrg.curso.pythoncdmx.org,5000.1.-5,/usr/local/bin/inicia_yuw.sh#
pambazo-iszh@curso.pythoncdmx.org,1.256.3x4..777,C:\Users\Admin/verifica_xob.sh#
 chambitas-zivg.curso.pythoncdmx.org,123.-1.999.777,/opt/explota_gatito_tjw.sh
 guajolocombo-vrel.curso.pythoncdmx.org,xyz......250,/tmp/scripts/monitorea_ihw@sh
bug-skjs@curso.pythoncdmx.org,0.3x4,\home/user/deploy_zqd.sh
quesadilla-mceb curso pythoncdmx org,5000.123.-5......255,C:\Users\Admin/explota_gatito_lqr sh
chido-kyuh.curso.pythoncdmx.org,250.3x4.999.....,/home/user/script_mii@sh
 guajolocombo-gwvh.curso.pythoncdmx.org,-5.100.1,/tmp/scripts/explota_gatito_egy.scritp
tamalito-csmf@curso.pythoncdmx.org,300.300.0.192.168,C:\USERS\ADMIN/SCRIPT_KLP.SH
quesadilla-gwlh.curso.pythoncdmx.org,999.xyz,/home/user/monitorea_hup.sh/inicio
bug-gujc curso pythoncdmx org,1.192.168.999.123.250,C:\Users\Admin\monitorea_qet.sh
tamalito-uewd.curso.pythoncdmx.org,777.xyz.....,\tmp/scripts/script_ohl.sh
QUESADILLA-VGTM.CURSO.PYTHONCDMX.ORG,abc.255, /tmp/scripts/monitorea_qsq.sh
puerquito-kucq@curso.pythoncdmx.org,.....777.xyz.1,/weird\path/deploy_xmy.sh/inicio
nopalito-rqtb.curso.pythoncdmx.org.localdomain,xyz.255.1a2.....,/home/user/explota_gatito_zig.sh
pambazo-vqvi curso pythoncdmx org,3@4......0.3x4.250,/tmp/scripts/monitorea_dwn sh
tamalito-cyii.curso.pythoncdmx.org.org.mx,100.777.999.3@4.,C:\Users\Admin/deploy_utu.scrpt
quesadilla-xorv curso pythoncdmx org,777..255.3x4,/usr/local/bin/monitorea_yck.shh
 quesadilla-dmts.curso.pythoncdmx.org,999.bad..5000.123,/USR/LOCAL/BIN/SCRIPT_HAA.SH
tamalito-lonu@curso.pythoncdmx.org,5000.-5.999,\root/deploy_vgh.sh
chido-lkwx.curso.pythoncdmx.org,777......1a2.1.xyz, /usr/local/bin/monitorea_skd.sh
puerquito-jjwn.curso.pythoncdmx.org,0......100.777,/opt/inicia_tla.shh
chambitas-udwz.curso.pythoncdmx.org/inicio,1a2..255.100.bad,/root/explota_gatito_ose.sh/inicio
tlayuda-azpt.curso.pythoncdmx.org,.100.777.3@4,/opt/script_oup.sh#
quesadilla-aurj.curso.pythoncdmx.org.org.mx,.100.300.300,\home/user/monitorea_zum.sh
guajolocombo-cbdk@curso.pythoncdmx.org,123.255.777,/opt/script_nkm.sh#
bug-bmaf.curso.pythoncdmx.org,256.192.168.100.255, /root/deploy_imi.sh
tlayuda-dohb.curso.pythoncdmx.org,.....777.1,/weird\path/explota_gatito_lvb sh
bug-pvvi@curso.pythoncdmx.org,100.999......1a2.bad,\weird\path/explota_gatito_rfj.sh
puerquito-zsku.curso.pythoncdmx.org,777.999......3@4,/weird\path/monitorea_ezk.shh
chambitas-icaa.curso.pythoncdmx.org,1.999....., C:\Users\Admin/verifica_bqe.sh
 bug-gzmv.curso.pythoncdmx.org,999.255,/root/inicia_ypu@sh
tamalito-duxx.curso.pythoncdmx.org.org.mx,xyz.bad.192.168.1,/usr/local/bin/verifica_jvh.sh.localdomain
chambitas-ptmc@curso.pythoncdmx.org,1a2.999,/usr/local/bin/run123_rts.sh
bug-wqtv.curso.pythoncdmx.org#,.3x4,/weird\path/run123_cpl.shh
nopalito-ukmd.curso.pythoncdmx.org,.....xyz,/usr/local/bin/run123_uhm@sh
quesadilla-nqfr.curso.pythoncdmx.org/inicio,xyz.999.bad.....,\home/user/verifica_abr.sh
nopalito-hfae.curso.pythoncdmx.org/inicio,999......1a2.123.777,/opt/monitorea_zxc.sh#
puerquito-wsrj@curso.pythoncdmx.org,100.bad.1.abc.,C:\Users\Admin/explota_gatito_aam.scrpt
nopalito-gtrk.curso.pythoncdmx.org,192.168.1a2,\opt/explota_gatito_cou.sh
PUERQUITO-VZLL.CURSO.PYTHONCDMX.ORG,-5.123.-1, /root/verifica_ymb.sh
 tlayuda-bxsu.curso.pythoncdmx.org,123.250.256,C:\Users\Admin/run123_bhn sh
guajolocombo-mpty.curso.pythoncdmx.org,999.250,/usr/local/bin/deploy_kpm.sh/inicio
pambazo-uirt curso pythoncdmx org,-1......1.123.777,/tmp/scripts/script_sma.sh.localdomain
 quesadilla-nwmi.curso.pythoncdmx.org,-5.0......256,/HOME/USER/RUN123_OEZ.SH
tamalito-pwgu@curso.pythoncdmx.org,.....999.-5.xyz,/home/user/explota_gatito_hdi.sh#
quesadilla-fkvl curso pythoncdmx org,-5..255,C:\Users\Admin/deploy_asl sh
GUAJOLOCOMBO-EQMC.CURSO.PYTHONCDMX.ORG,-1.bad.192.168.xyz.255,C:\Users\Admin/script_ckl.sh/inicio
quesadilla-ldmk.curso.pythoncdmx.org,xyz.,/tmp/scripts/monitorea_dwt.sh.org.mx
tlayuda-wjhv.curso.pythoncdmx.org#,5000.999.xyz.-5.....,/home/user/run123_soa.sh
chido-jyvy@curso.pythoncdmx.org,.999.777,/USR/LOCAL/BIN/EXPLOTA_GATITO_CMA.SH
guajolocombo-aeky curso pythoncdmx org,256.123,\weird\path/run123_hdx.sh
tamalito-zxek.curso.pythoncdmx.org.org.mx,100.777.999.999,/ROOT/RUN123_PFL.SH
nopalito-ryhf.curso.pythoncdmx.org,3x4.300.300.0.,/usr/local/bin/explota_gatito_lwl.txt
pambazo-jfcv.curso.pythoncdmx.org,999.3x4.999.-5.192.168, /tmp/scripts/explota_gatito_tbf.sh
 bug-zxaf.curso.pythoncdmx.org,0.250......5000.100,/tmp/scripts/monitorea_ziu sh
puerquito-isfp@curso.pythoncdmx.org,bad.192.168.3@4,C:\Users\Admin/run123_hwl.sh.localdomain
chambitas-jbzo@curso.pythoncdmx.org,123.-5.-1,C:\Users\Admin/inicia_zkw.sh
bug-slqv@curso.pythoncdmx.org,256.3x4.-5......999,C:\Users\Admin/run123_upy.scrpt
tlayuda-jlaw curso pythoncdmx org,3x4.192.168,/root/explota_gatito_vcb.scrpt
bug-tztw curso pythoncdmx org,192.168.1,/opt/monitorea_htk.sh
pambazo-wgag curso pythoncdmx org,999.123.-1, /root/script_afa.sh
tlayuda-fxjf curso pythoncdmx org,100.0.250,/opt/run123_wta@sh
nopalito-izcx.curso.pythoncdmx.org,.....999.-1, /home/user/deploy_ysk.sh
pambazo-isxf.curso.pythoncdmx.org,1.xyz......999, /weird\path/explota_gatito_ljb.sh
bug-xpdv.curso.pythoncdmx.org#,bad......3x4,/home/user/inicia_kzq@sh
tamalito-dzhh curso pythoncdmx org,-5.100.0.,C:\Users\Admin/verifica_fyg.sh#
tlayuda-dbdz.curso.pythoncdmx.org/inicio,100..250.999,/HOME/USER/SCRIPT_XKI.SH
quesadilla-ijex.curso.pythoncdmx.org,xyz.-5.1,/home/user/explota_gatito_idh.sh#
tlayuda-flqu@curso.pythoncdmx.org,192.168.xyz.5000.1,\root/monitorea_nvi.sh
puerquito-qkjx curso pythoncdmx org,0.bad.192.168.-1, /opt/monitorea_zju.sh
tlayuda-llta@curso.pythoncdmx.org,100.1a2,/usr/local/bin/inicia_fpd.sh/inicio
puerquito-xidb.curso.pythoncdmx.org.org.mx,.5000.1.100.250, /tmp/scripts/inicia_xcz.sh
nopalito-rwji@curso.pythoncdmx.org,-1.123,/root/run123_nmx.sh/inicio
tamalito-pcgv.curso.pythoncdmx.org,192.168.1a2,/opt/deploy_eij.sh/inicio
tlayuda-ldmz.curso.pythoncdmx.org,255.100.777,/usr/local/bin/script_pic@sh
 tlayuda-ffge.curso.pythoncdmx.org,-5.1.123,/tmp/scripts/run123_oaa sh
nopalito-cwye.curso.pythoncdmx.org,999..bad,/usr/local/bin/verifica_rsr.sh
pambazo-bnqu.curso.pythoncdmx.org#,255.abc.777,/tmp/scripts/script_wbw@sh
 puerquito-euss.curso.pythoncdmx.org,300.300.xyz......999.777, /usr/local/bin/deploy_mqa.sh
guajolocombo-ankd@curso.pythoncdmx.org,192.168.-5, C:\Users\Admin/script_rlh.sh
bug-ewhe.curso.pythoncdmx.org,xyz.1..-5.5000,/weird\path/inicia_mxi.sh#
chido-cyug.curso.pythoncdmx.org,250.xyz,/opt/verifica_azn.sh#
tlayuda-aask.curso.pythoncdmx.org,777.3x4,/usr/local/bin/script_oks.sh/inicio
chido-spbt.curso.pythoncdmx.org#,255.192.168.1a2,/opt/monitorea_lpf.scritp
tamalito-cpja curso pythoncdmx org,xyz.999.1a2.-5.192.168,/usr/local/bin/run123_sql.sh.localdomain
 puerquito-dmak.curso.pythoncdmx.org,123.250.1,/weird\path/explota_gatito_mzz@sh
nopalito-aofe.curso.pythoncdmx.org/inicio,255..xyz.999,\root/monitorea_bdd.sh
chambitas-ucqu.curso.pythoncdmx.org/inicio,.....256,/opt/deploy_gqf@sh
bug-nmkx.curso.pythoncdmx.org#,192.168.3x4.bad,C:\Users\Admin/explota_gatito_cpz.sh
tamalito-mwco.curso.pythoncdmx.org/inicio,.....777.999.3x4,/HOME/USER/DEPLOY_CUI.SH
 guajolocombo-fiuu.curso.pythoncdmx.org,123.300.300.192.168.1,/usr/local/bin/run123_kki.sh#
puerquito-jfvd curso pythoncdmx org,1a2.255.-5,\weird\path/explota_gatito_eth.sh
pambazo-rent curso pythoncdmx org,777..xyz.0.-1,/weird\path/deploy_hxw@sh
chido-pfwq.curso.pythoncdmx.org,-5.192.168.100.0,/home/user/explota_gatito_smm@sh
tamalito-khip curso pythoncdmx org,3x4.,/home/user/explota_gatito_jus.txt
TLAYUDA-UMCR.CURSO.PYTHONCDMX.ORG,-1......123.bad,/weird\path/script_imc.sh
bug-thly.curso.pythoncdmx.org,.300.300,C:\Users\Admin/verifica_kxg sh
nopalito-rwcj curso pythoncdmx org,3x4.5000,/tmp/scripts/verifica_zpz.txt
chido-dmso.curso.pythoncdmx.org,999.1.-5......123,/root/deploy_yzg@sh
chido-sqvk.curso.pythoncdmx.org#,100.255..777,/opt/inicia_osq.sh
nopalito-kwax.curso.pythoncdmx.org#,3x4.3@4.777.192.168,\root/deploy_vid.sh
QUESADILLA-GLNF.CURSO.PYTHONCDMX.ORG,1a2.xyz......0.bad,/tmp/scripts/monitorea_gys.sh#
chido-vmux@curso.pythoncdmx.org,bad.0..100.3@4,/root/verifica_qhg sh
guajolocombo-tkxm.curso.pythoncdmx.org,-1......-5.xyz.255,/root/monitorea_lgu.sh#
tlayuda-annn.curso.pythoncdmx.org,bad.999,/opt/deploy_rbz@sh
tlayuda-vbmf.curso.pythoncdmx.org,100.192.168.1a2,\weird\path/verifica_hmg.sh
puerquito-swnm.curso.pythoncdmx.org,bad.999.0.123.192.168,\home/user/verifica_slb.sh
nopalito-wvqo.curso.pythoncdmx.org.localdomain,999......-5.5000,/tmp/scripts/inicia_kdv sh
puerquito-wrlk curso pythoncdmx org,xyz.1..250,/weird\path/inicia_uyg@sh
quesadilla-evpt.curso.pythoncdmx.org.localdomain,xyz.255,/tmp/scripts/verifica_xvr.sh.org.mx
tlayuda-vymo.curso.pythoncdmx.org,0.250..123.3@4,/usr/local/bin/run123_qjj.sh#
puerquito-kvpe@curso.pythoncdmx.org,100.bad.3@4,/root/run123_uam.sh.org.mx
chido-fsny.curso.pythoncdmx.org.localdomain,123.1.192.168.3@4.bad,/usr/local/bin/deploy_zzi.sh#
chambitas-yhzp.curso.pythoncdmx.org,256.-5,/opt/monitorea_jyx.sh#
tlayuda-pkaj.curso.pythoncdmx.org,250.0..3@4.3x4,/tmp/scripts/verifica_yqd sh
puerquito-lagp.curso.pythoncdmx.org,.1,\weird\path/script_rnj.sh
tamalito-knyk.curso.pythoncdmx.org,300.300.3x4,/usr/local/bin/verifica_aul.txt
chido-lbaq.curso.pythoncdmx.org/inicio,.100.5000, C:\Users\Admin/inicia_iok.sh
guajolocombo-knpk.curso.pythoncdmx.org,5000.0, /weird\path/run123_lwh.sh
puerquito-iyra.curso.pythoncdmx.org,xyz.5000.-5.192.168,/root/inicia_xnt sh
tlayuda-eqqc curso pythoncdmx org,300.300.3x4.192.168.0,/root/script_fdv.sh.localdomain
bug-yrsw.curso.pythoncdmx.org.org.mx,3@4.xyz.1.777,\root/explota_gatito_yoc.sh
 bug-fxgh.curso.pythoncdmx.org,.....5000.xyz.bad.1,\root/inicia_nry.sh
guajolocombo-qinv curso pythoncdmx org,300.300.-5,/usr/local/bin/run123_tje@sh
pambazo-ewfp@curso.pythoncdmx.org,100.-5,/root/script_mvs.scrpt
 chambitas-lgex.curso.pythoncdmx.org,999..xyz.0,/tmp/scripts/verifica_qlj.sh#
pambazo-givx.curso.pythoncdmx.org,255.123.192.168.5000, /home/user/script_suy.sh
 quesadilla-uuha.curso.pythoncdmx.org,100.250.5000.,/opt/verifica_kxg sh
BUG-DFDL.CURSO.PYTHONCDMX.ORG,.123,\tmp/scripts/explota_gatito_jnk.sh
TLAYUDA-ZKPD.CURSO.PYTHONCDMX.ORG,0.5000,\tmp/scripts/deploy_mcl.sh
guajolocombo-dbgp@curso.pythoncdmx.org,250.256.0.,/tmp/scripts/script_pjk.sh.localdomain
bug-adge.curso.pythoncdmx.org,abc.bad,/home/user/inicia_xrf sh
tamalito-iptz@curso.pythoncdmx.org,192.168.1.777.-1,C:\Users\Admin/verifica_gmm.sh#
GUAJOLOCOMBO-KAXH.CURSO.PYTHONCDMX.ORG,-5..xyz,/weird\path/deploy_kjo.sh.org.mx
guajolocombo-vsyy.curso.pythoncdmx.org#,abc......0.-5.3x4,C:\Users\Admin\monitorea_rdj.sh
chido-wtof.curso.pythoncdmx.org#,0.777.abc.123,/usr/local/bin/inicia_rzh sh
puerquito-vmdq@curso.pythoncdmx.org,xyz.999.192.168.1a2.bad,/home/user/explota_gatito_qgn.sh/inicio
chido-poqv@curso.pythoncdmx.org,-5.999.1a2.123.192.168,/home/user/verifica_auu sh
guajolocombo-haqs@curso.pythoncdmx.org,123.999.-5.abc,/WEIRD\PATH/RUN123_YZM.SH
chambitas-igom.curso.pythoncdmx.org.localdomain,-5.999.100, /usr/local/bin/verifica_nmf.sh
puerquito-xzaz@curso.pythoncdmx.org,bad.1.123.300.300.....,/weird\path/verifica_deu sh
 chido-crgy.curso.pythoncdmx.org,-5.3@4......123, /tmp/scripts/verifica_daf.sh
bug-cnoz.curso.pythoncdmx.org,.....1a2.bad.xyz.255,/usr/local/bin/script_mwz.sh.localdomain
pambazo-gymd.curso.pythoncdmx.org#,.....255.3x4.-5, /usr/local/bin/deploy_qun.sh
tamalito-rmqw curso pythoncdmx org,abc.,C:\Users\Admin/explota_gatito_lsu@sh
tlayuda-fmfb@curso.pythoncdmx.org,250.-1.192.168.1.3x4, /tmp/scripts/run123_ouk.sh
guajolocombo-wpcj.curso.pythoncdmx.org,abc.250.192.168.1,C:\Users\Admin/run123_iov.txt
tlayuda-voja.curso.pythoncdmx.org.localdomain,123.1a2.777.192.168.1, /root/inicia_dug.sh
nopalito-grxb.curso.pythoncdmx.org,192.168.3@4,\opt/verifica_sgl.sh
pambazo-agva.curso.pythoncdmx.org,300.300......3x4, /root/monitorea_upg.sh
